               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.088448,            0.030181,            0.042066,           0.0041144,             0.73333,             0.11913,            0.052735,            0.035285,            0.020611,            0.019666,              0.0964,              0.0004,              0.0004
                   1,             0.10223,            0.032678,            0.053239,           0.0040747,             0.73333,             0.14219,            0.081122,            0.033945,            0.020105,            0.019684,            0.091891,          0.00089109,          0.00089109
                   2,            0.091662,            0.032269,            0.042308,           0.0032652,             0.66667,             0.12534,            0.068418,            0.032403,            0.018226,            0.019885,            0.087372,           0.0013723,           0.0013723
                   3,            0.066031,            0.031642,             0.03654,           0.0031804,             0.66667,             0.21242,             0.12529,             0.02662,            0.016561,            0.020636,            0.082844,           0.0018436,           0.0018436
                   4,            0.085017,            0.033151,            0.049322,           0.0023467,                 0.6,              0.1119,            0.064385,            0.027188,            0.015558,            0.020911,            0.078305,            0.002305,            0.002305
                   5,            0.070239,             0.03076,            0.040544,           0.0029984,             0.66667,            0.083319,            0.045633,            0.026256,            0.015198,            0.020837,            0.073756,           0.0027564,           0.0027564
                   6,            0.059908,            0.032537,            0.035631,            0.003213,             0.66667,             0.12872,            0.042889,            0.023355,            0.014636,            0.020105,            0.069198,            0.003198,            0.003198
                   7,             0.07837,            0.030108,            0.041778,           0.0031489,             0.66667,             0.25598,            0.059708,            0.021846,            0.013937,            0.020068,             0.06463,           0.0036297,           0.0036297
                   8,            0.085844,            0.031052,            0.045406,           0.0044833,             0.93333,             0.17656,            0.063246,            0.019377,            0.013709,            0.020178,            0.060052,           0.0040515,           0.0040515
                   9,             0.06057,            0.030475,            0.035814,           0.0049698,                   1,             0.14089,            0.053978,            0.018986,            0.012362,            0.019574,            0.055463,           0.0044634,           0.0044634
                  10,             0.05484,            0.029461,            0.037473,           0.0048728,                   1,             0.19846,            0.081191,            0.019619,            0.011697,            0.020837,            0.050865,           0.0048654,           0.0048654
                  11,            0.047743,            0.025123,            0.031103,           0.0094296,                 0.6,             0.20809,            0.091834,            0.020594,            0.010542,            0.021002,            0.046257,           0.0052575,           0.0052575
                  12,            0.041668,             0.02808,            0.028546,             0.37141,             0.42343,             0.32228,             0.13357,            0.018361,            0.010015,            0.020453,             0.04164,           0.0056397,           0.0056397
                  13,            0.066813,            0.028941,            0.036135,             0.37141,             0.42343,             0.32228,             0.13357,            0.018361,            0.010015,            0.020453,            0.037012,            0.006012,            0.006012
                  14,            0.046357,             0.02331,            0.029989,             0.68351,            0.066667,             0.35254,             0.12524,            0.018936,            0.009316,            0.020197,            0.032374,           0.0063744,           0.0063744
                  15,             0.04854,            0.025856,            0.032406,             0.56389,             0.33333,             0.44164,             0.16268,            0.018239,           0.0093861,            0.019739,            0.027727,           0.0067268,           0.0067268
                  16,            0.040901,            0.027625,            0.030488,             0.81622,             0.25392,             0.28086,            0.070458,            0.024066,           0.0083754,            0.019647,            0.023069,           0.0070694,           0.0070694
                  17,             0.04843,            0.021609,            0.031345,             0.81622,             0.25392,             0.28086,            0.070458,            0.024066,           0.0083754,            0.019647,            0.018402,           0.0074021,           0.0074021
                  18,            0.062143,            0.024308,            0.050935,             0.97927,                 0.2,             0.33034,             0.16358,            0.022536,           0.0079556,            0.019611,            0.013725,           0.0077249,           0.0077249
                  19,            0.050942,            0.023324,            0.030145,              0.8379,             0.33333,             0.59446,             0.24635,            0.027238,           0.0062177,            0.019226,           0.0090378,           0.0080378,           0.0080378
                  20,            0.046593,            0.022262,            0.029213,              0.8379,             0.33333,             0.59446,             0.24635,            0.027238,           0.0062177,            0.019226,             0.00802,             0.00802,             0.00802
                  21,            0.049356,              0.0252,             0.02745,             0.68874,             0.41097,             0.55803,              0.2816,            0.023545,           0.0055858,            0.019135,             0.00802,             0.00802,             0.00802
                  22,            0.069382,            0.022798,            0.048274,             0.41995,             0.53333,             0.43339,             0.20894,            0.025442,           0.0052203,            0.019556,            0.007921,            0.007921,            0.007921
                  23,            0.050835,            0.023071,            0.039076,             0.41995,             0.53333,             0.43339,             0.20894,            0.025442,           0.0052203,            0.019556,            0.007822,            0.007822,            0.007822
                  24,             0.04925,            0.019588,            0.031173,             0.33953,             0.53333,             0.36166,              0.1202,            0.024264,           0.0052538,            0.018604,            0.007723,            0.007723,            0.007723
                  25,            0.047705,            0.017448,            0.031367,             0.33953,             0.53333,             0.36166,              0.1202,            0.024264,           0.0052538,            0.018604,            0.007624,            0.007624,            0.007624
                  26,            0.044582,            0.018098,            0.040403,                0.54,              0.4814,             0.33953,             0.17403,            0.021184,           0.0055758,            0.018475,            0.007525,            0.007525,            0.007525
                  27,            0.053975,            0.021398,            0.035426,             0.59724,             0.53333,             0.39387,             0.24411,            0.020786,           0.0052519,            0.018073,            0.007426,            0.007426,            0.007426
                  28,            0.043247,            0.020811,            0.035275,             0.59724,             0.53333,             0.39387,             0.24411,            0.020786,           0.0052519,            0.018073,            0.007327,            0.007327,            0.007327
                  29,            0.055453,            0.021197,            0.030148,             0.58228,             0.53333,             0.44922,             0.26353,             0.02199,           0.0049914,            0.017807,            0.007228,            0.007228,            0.007228
                  30,             0.04339,             0.01904,            0.026983,             0.65119,             0.44764,             0.47174,             0.20152,            0.020374,           0.0049397,            0.017578,            0.007129,            0.007129,            0.007129
                  31,            0.050397,            0.019536,            0.026673,             0.65119,             0.44764,             0.47174,             0.20152,            0.020374,           0.0049397,            0.017578,             0.00703,             0.00703,             0.00703
                  32,            0.045866,            0.021744,            0.025318,             0.37703,             0.53333,             0.40347,             0.22672,            0.020435,           0.0049981,            0.017569,            0.006931,            0.006931,            0.006931
                  33,            0.041611,             0.01873,            0.025836,             0.37703,             0.53333,             0.40347,             0.22672,            0.020435,           0.0049981,            0.017569,            0.006832,            0.006832,            0.006832
                  34,            0.033549,            0.019621,            0.026565,             0.54383,             0.33333,             0.35668,             0.17755,            0.021857,           0.0048126,            0.017661,            0.006733,            0.006733,            0.006733
                  35,            0.053174,             0.02139,            0.026969,             0.80324,             0.26388,             0.41811,             0.24933,            0.018463,           0.0049031,            0.017313,            0.006634,            0.006634,            0.006634
                  36,            0.049751,            0.021281,            0.042603,             0.80324,             0.26388,             0.41811,             0.24933,            0.018463,           0.0049031,            0.017313,            0.006535,            0.006535,            0.006535
                  37,            0.051322,            0.021979,            0.035852,             0.76374,                 0.2,             0.41055,             0.20506,            0.018156,           0.0043106,            0.017267,            0.006436,            0.006436,            0.006436
                  38,            0.042192,            0.023021,            0.027475,             0.31916,             0.26667,             0.39263,             0.21405,            0.022093,           0.0039515,            0.017047,            0.006337,            0.006337,            0.006337
                  39,            0.049613,            0.018009,            0.026914,             0.31916,             0.26667,             0.39263,             0.21405,            0.022093,           0.0039515,            0.017047,            0.006238,            0.006238,            0.006238
                  40,             0.03537,            0.018229,            0.026265,             0.40619,             0.30751,             0.40126,             0.20375,            0.018859,           0.0041391,            0.016827,            0.006139,            0.006139,            0.006139
                  41,            0.047972,            0.023723,            0.032978,             0.40619,             0.30751,             0.40126,             0.20375,            0.018859,           0.0041391,            0.016827,             0.00604,             0.00604,             0.00604
                  42,             0.03349,            0.016657,            0.022777,             0.48711,             0.32685,             0.43365,             0.24454,            0.017766,           0.0042871,            0.016635,            0.005941,            0.005941,            0.005941
                  43,            0.050386,            0.021719,            0.025794,              0.4828,             0.33333,             0.44434,             0.21515,            0.017501,           0.0044262,            0.016589,            0.005842,            0.005842,            0.005842
                  44,            0.047692,            0.017523,            0.027826,              0.4828,             0.33333,             0.44434,             0.21515,            0.017501,           0.0044262,            0.016589,            0.005743,            0.005743,            0.005743
                  45,            0.043131,            0.019446,            0.025664,             0.41162,             0.34414,             0.43039,             0.26938,            0.016692,            0.004433,            0.016708,            0.005644,            0.005644,            0.005644
                  46,            0.040814,            0.016008,             0.02605,             0.51723,             0.36106,             0.46421,             0.26278,            0.015504,           0.0045506,            0.016617,            0.005545,            0.005545,            0.005545
                  47,            0.039205,            0.014998,            0.027891,             0.51723,             0.36106,             0.46421,             0.26278,            0.015504,           0.0045506,            0.016617,            0.005446,            0.005446,            0.005446
                  48,            0.031923,            0.018726,            0.026599,              0.5013,             0.37324,             0.46651,             0.28409,            0.014182,           0.0046095,            0.016672,            0.005347,            0.005347,            0.005347
                  49,            0.039155,            0.018506,            0.028728,              0.5013,             0.37324,             0.46651,             0.28409,            0.014182,           0.0046095,            0.016672,            0.005248,            0.005248,            0.005248
                  50,            0.033672,            0.018147,            0.037409,             0.50574,                 0.4,             0.48854,             0.28326,            0.013428,           0.0055509,            0.016617,            0.005149,            0.005149,            0.005149
                  51,            0.041104,            0.017628,            0.033743,               0.425,             0.51162,             0.45711,             0.24809,             0.01299,           0.0056167,            0.016333,             0.00505,             0.00505,             0.00505
                  52,            0.029736,            0.019294,            0.023306,               0.425,             0.51162,             0.45711,             0.24809,             0.01299,           0.0056167,            0.016333,            0.004951,            0.004951,            0.004951
                  53,            0.035542,            0.020153,            0.020799,              0.4602,                 0.4,             0.47779,             0.29926,            0.013109,           0.0050232,            0.016187,            0.004852,            0.004852,            0.004852
                  54,            0.025508,            0.016773,            0.023266,             0.38149,             0.36951,             0.45977,              0.2948,            0.013633,           0.0052366,            0.016315,            0.004753,            0.004753,            0.004753
                  55,            0.045695,            0.018779,            0.030043,             0.38149,             0.36951,             0.45977,              0.2948,            0.013633,           0.0052366,            0.016315,            0.004654,            0.004654,            0.004654
                  56,            0.042887,            0.016925,            0.023444,             0.51748,             0.37755,             0.51478,             0.37137,            0.012353,           0.0051701,            0.015976,            0.004555,            0.004555,            0.004555
                  57,            0.039661,            0.018593,            0.028835,             0.51748,             0.37755,             0.51478,             0.37137,            0.012353,           0.0051701,            0.015976,            0.004456,            0.004456,            0.004456
                  58,            0.037764,            0.019873,            0.029032,             0.68378,             0.33333,             0.49216,             0.33394,            0.011891,           0.0049686,            0.015738,            0.004357,            0.004357,            0.004357
                  59,             0.02986,            0.017797,            0.022263,             0.62706,             0.33333,             0.47726,             0.29325,            0.013393,           0.0046891,             0.01561,            0.004258,            0.004258,            0.004258
                  60,            0.036938,            0.017583,            0.029576,             0.62706,             0.33333,             0.47726,             0.29325,            0.013393,           0.0046891,             0.01561,            0.004159,            0.004159,            0.004159
                  61,            0.029487,            0.016072,            0.018946,              0.6795,             0.33333,             0.50753,              0.3618,            0.011449,           0.0047475,            0.015463,             0.00406,             0.00406,             0.00406
                  62,            0.024106,            0.014508,            0.017631,             0.61907,             0.33333,             0.46164,             0.31163,            0.015328,           0.0044777,             0.01528,            0.003961,            0.003961,            0.003961
                  63,            0.039016,            0.018335,            0.026017,             0.61907,             0.33333,             0.46164,             0.31163,            0.015328,           0.0044777,             0.01528,            0.003862,            0.003862,            0.003862
                  64,            0.030955,            0.016948,            0.023387,             0.82553,             0.33333,             0.45704,             0.31855,             0.01367,           0.0045209,            0.015143,            0.003763,            0.003763,            0.003763
                  65,            0.032922,            0.018446,            0.020693,             0.82553,             0.33333,             0.45704,             0.31855,             0.01367,           0.0045209,            0.015143,            0.003664,            0.003664,            0.003664
                  66,            0.040298,            0.020642,            0.019711,             0.62562,             0.33333,             0.47726,             0.35175,            0.012763,           0.0045059,            0.014978,            0.003565,            0.003565,            0.003565
                  67,            0.041765,            0.020579,            0.019997,             0.64214,             0.33333,             0.51256,             0.38239,            0.009842,            0.004791,            0.014676,            0.003466,            0.003466,            0.003466
                  68,            0.037519,            0.019658,            0.024091,             0.64214,             0.33333,             0.51256,             0.38239,            0.009842,            0.004791,            0.014676,            0.003367,            0.003367,            0.003367
                  69,            0.035888,            0.016747,            0.023447,             0.92388,             0.33333,             0.51375,             0.37621,            0.010624,           0.0047046,            0.014722,            0.003268,            0.003268,            0.003268
                  70,            0.027978,            0.016852,             0.01949,             0.90015,             0.33333,              0.5028,             0.33258,            0.011789,           0.0044991,            0.014722,            0.003169,            0.003169,            0.003169
                  71,            0.042302,            0.015314,            0.021241,             0.90015,             0.33333,              0.5028,             0.33258,            0.011789,           0.0044991,            0.014722,             0.00307,             0.00307,             0.00307
                  72,            0.030292,            0.017198,             0.01952,             0.75221,             0.33333,             0.50364,             0.33439,            0.010811,           0.0046514,            0.014713,            0.002971,            0.002971,            0.002971
                  73,            0.036333,            0.015188,            0.030092,             0.75221,             0.33333,             0.50364,             0.33439,            0.010811,           0.0046514,            0.014713,            0.002872,            0.002872,            0.002872
                  74,            0.026488,            0.015527,            0.026466,             0.94622,              0.3273,             0.49531,             0.32796,            0.010172,           0.0044619,            0.014749,            0.002773,            0.002773,            0.002773
                  75,            0.034323,            0.015774,            0.017869,             0.94091,             0.33333,             0.50191,             0.34272,             0.01002,           0.0044825,            0.014703,            0.002674,            0.002674,            0.002674
                  76,            0.041643,             0.01653,            0.016009,             0.94091,             0.33333,             0.50191,             0.34272,             0.01002,           0.0044825,            0.014703,            0.002575,            0.002575,            0.002575
                  77,            0.024483,            0.013728,             0.02269,             0.94623,             0.33333,             0.54407,             0.36788,            0.010258,           0.0045797,            0.014621,            0.002476,            0.002476,            0.002476
                  78,              0.0484,            0.015915,            0.016116,             0.92192,             0.33333,             0.50963,             0.33902,            0.010664,           0.0045617,            0.014731,            0.002377,            0.002377,            0.002377
                  79,            0.029878,            0.015587,            0.023637,             0.92192,             0.33333,             0.50963,             0.33902,            0.010664,           0.0045617,            0.014731,            0.002278,            0.002278,            0.002278
                  80,            0.041256,            0.020839,            0.020694,             0.91922,             0.33333,             0.51256,             0.31183,            0.010375,           0.0046937,            0.014722,            0.002179,            0.002179,            0.002179
                  81,            0.028493,            0.019193,             0.01926,             0.91922,             0.33333,             0.51256,             0.31183,            0.010375,           0.0046937,            0.014722,             0.00208,             0.00208,             0.00208
                  82,            0.024681,            0.017311,            0.015378,              0.9051,             0.33333,             0.52085,             0.31966,            0.010554,            0.004628,            0.014749,            0.001981,            0.001981,            0.001981
                  83,            0.029414,            0.015746,            0.016923,             0.90456,             0.33333,             0.50365,             0.35392,            0.010599,           0.0046809,            0.014822,            0.001882,            0.001882,            0.001882
                  84,            0.031688,            0.016108,            0.023511,             0.90456,             0.33333,             0.50365,             0.35392,            0.010599,           0.0046809,            0.014822,            0.001783,            0.001783,            0.001783
                  85,            0.037703,            0.015792,            0.026467,             0.90729,             0.32104,             0.50395,             0.33277,            0.010832,           0.0048426,            0.014804,            0.001684,            0.001684,            0.001684
                  86,            0.034396,            0.017207,            0.018224,             0.39841,             0.71518,             0.54609,             0.33893,             0.01116,           0.0049382,            0.014685,            0.001585,            0.001585,            0.001585
                  87,             0.02305,            0.016237,            0.018497,             0.39841,             0.71518,             0.54609,             0.33893,             0.01116,           0.0049382,            0.014685,            0.001486,            0.001486,            0.001486
                  88,            0.025864,            0.014002,            0.023964,             0.43546,                 0.8,             0.48501,             0.29295,            0.011407,           0.0048526,            0.014548,            0.001387,            0.001387,            0.001387
                  89,            0.025797,            0.015838,            0.023011,             0.43546,                 0.8,             0.48501,             0.29295,            0.011407,           0.0048526,            0.014548,            0.001288,            0.001288,            0.001288
                  90,            0.029458,            0.016227,            0.018535,             0.43621,             0.77331,             0.53887,             0.30679,            0.011411,           0.0048178,            0.014529,            0.001189,            0.001189,            0.001189
                  91,            0.028881,            0.017539,            0.016203,             0.42031,             0.67317,             0.48738,             0.30803,            0.011084,           0.0048897,            0.014493,             0.00109,             0.00109,             0.00109
                  92,             0.02874,            0.018529,            0.017099,             0.42031,             0.67317,             0.48738,             0.30803,            0.011084,           0.0048897,            0.014493,            0.000991,            0.000991,            0.000991
                  93,            0.023268,            0.013199,             0.02052,             0.41638,                 0.6,             0.46405,             0.28375,            0.011719,           0.0048795,            0.014502,            0.000892,            0.000892,            0.000892
                  94,            0.029848,            0.015519,            0.016278,             0.41056,                 0.6,             0.44867,             0.28183,            0.011446,           0.0049704,            0.014447,            0.000793,            0.000793,            0.000793
                  95,            0.025806,             0.01295,            0.015085,             0.41056,                 0.6,             0.44867,             0.28183,            0.011446,           0.0049704,            0.014447,            0.000694,            0.000694,            0.000694
                  96,            0.023231,             0.01273,            0.014921,             0.42092,             0.46269,             0.51476,             0.30312,            0.011136,           0.0049292,            0.014438,            0.000595,            0.000595,            0.000595
                  97,            0.030253,             0.01669,            0.020744,             0.42092,             0.46269,             0.51476,             0.30312,            0.011136,           0.0049292,            0.014438,            0.000496,            0.000496,            0.000496
                  98,            0.025729,            0.015172,            0.013837,             0.40957,                 0.6,             0.48809,             0.29111,            0.011298,           0.0049965,             0.01442,            0.000397,            0.000397,            0.000397
                  99,            0.032591,            0.016783,            0.022756,             0.39899,                 0.6,             0.48809,             0.28262,            0.011492,           0.0051017,            0.014484,            0.000298,            0.000298,            0.000298
